121080489201	Van Neckstraat	MULDER	File	1	0106000020E61000000100000001030000000100000008000000EA878CBD478E13409CB6DE92DF314A40F91B2F9B438E1340C57D7A03DE314A409A95DB0B3C8E1340535CE525DE314A40C7A811323C8E1340A1AA7C33DE314A404D5FB3343E8E1340C04A89F8DE314A40D3ED8807408E1340B048F9ACDF314A409CC60D11408E13403E9CBFB0DF314A40EA878CBD478E13409CB6DE92DF314A40	0101000020E61000007E1676E1418E1340F83582DBDE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	44
121035489129	Barentszstraat	MULDER	File	1	0106000020E61000000100000001030000000100000005000000207B8AB29F8D13406061D110CA314A405798A671A18D134051E0867CC9314A40F6FCC5558C8D13403F58B720C9314A4059ED84A08A8D1340062B03B5C9314A40207B8AB29F8D13406061D110CA314A40	0101000020E61000004E7D2707968D1340B23AC198C9314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	80
121165489130	Bokkinghangen	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000036897020908F134043CE2CC0CA314A403999B3AF8E8F1340A896EA34C9314A40BB3A4A36878F1340A8C5383FC9314A4008A606A7888F1340F6FD7ACACA314A4036897020908F134043CE2CC0CA314A40	0101000020E6100000F1425DAB8B8F13406BCCB2FFC9314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	143
121106489145	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000EC1DDBC8B38E13402B70FF22CE314A40E08593409E8E1340AFD861C6CD314A40677AEF949C8E13406D1EB35DCE314A406C5B3913B28E1340D864D1BBCE314A40EC1DDBC8B38E13402B70FF22CE314A40	0101000020E6100000B3653F31A88E13405C21CB40CE314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	125
121050489139	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000191340E9C58D1340922F6E7CCC314A4068F95A05D98D13403855ECCECC314A40B7453D93DA8D13407729DA39CC314A40072C919EC78D13401E5661E7CB314A40191340E9C58D1340922F6E7CCC314A40	0101000020E61000008BDB2646D08D13406DD2365BCC314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	101
121138489047	Zoutkeetsgracht	MULDER	File	1	0106000020E6100000010000000103000000010000000A00000030888C802F8F134056580EF0B1314A407C5F34C32F8F13408C4D679CB1314A40EB116B13308F1340FEE65D8DB1314A407DB0819E308F134013736081B1314A4087A0E546318F134069F86A78B1314A400A90850C328F1340FD763E73B1314A40B66DAADB328F13408548D871B1314A404259D77F188F13403FCB083BB1314A40102F05AD178F1340F34638D3B1314A4030888C802F8F134056580EF0B1314A40	0101000020E610000040312AC4238F1340D487D499B1314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	100
121173489140	Bokkinghangen	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000004C4B57A1AD8F134066D4CCB0CD314A40801D9830AC8F134010A08A25CC314A4080B11AC1A48F1340C230192FCC314A408E77EC27A68F1340F4121BBBCD314A404C4B57A1AD8F134066D4CCB0CD314A40	0101000020E61000004C36A12EA98F1340CA0652F0CC314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	122
121061489191	Roggeveenstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000584203EB048E134079E765D2DB314A4018342264038E1340857F6B3EDB314A40B9A42CF1EA8D1340F99627A0DB314A404F160D78EC8D134067012234DC314A40584203EB048E134079E765D2DB314A40	0101000020E610000015CD17EEF78D134026C046B9DB314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	123
121080489079	Zoutkeetsgracht	MULDER	File	1	0106000020E610000001000000010300000001000000050000007117F5314D8E134044171451BB314A40FF74C3F14D8E13408E0058B1BA314A403FD25FD13A8E1340E56F1A8FBA314A402DA1B3113A8E1340AE85542DBB314A407117F5314D8E134044171451BB314A40	0101000020E6100000A1718805448E1340D9F1BEEFBA314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	88
121088489043	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000D2BB1494728E134012AA1EB2B0314A402FF4C143738E1340D8EA6AEAAF314A4074A38CB6598E1340ABF53BB8AF314A4083DA6186588E1340A673A383B0314A403F55F8065D8E1340D3B1898CB0314A40D2BB1494728E134012AA1EB2B0314A40	0101000020E6100000416C75F6658E13408F738736B0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	109
121147489154	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000DB2DA86A3C8F134071B07D1AD1314A4098D5EF374F8F13405A5AEF6CD1314A40665A14ED508F1340555364D9D0314A40E9B255284E8F134090F8B5CDD0314A405E29CD1F3E8F134092ABF286D0314A40DB2DA86A3C8F134071B07D1AD1314A40	0101000020E610000048DEB4AA468F1340894009FAD0314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	116
121201489386	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000C514B62215901340A27496F715324A40C5E96AD117901340636C7E4115324A40801803D307901340A64C76F514324A409E4632600590134004424BA315324A40C514B62215901340A27496F715324A40	0101000020E6100000C2E5F49A0E9013401D99B07415324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	10
121097489149	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000854A72E38C8E13400D3A9FE0CF314A40737FD18E8E8E134009F6514CCF314A40733BC4B77B8E1340E9031DF9CE314A4020519A027A8E13403DF2A78CCF314A400CE61B818B8E13406F7A67DACF314A40854A72E38C8E13400D3A9FE0CF314A40	0101000020E610000003AE814C848E1340FE6BB76CCF314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	115
121230489274	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000DA13B8378B9013406671742CF5314A4033A904BE8D9013409807E580F4314A4027E697AD7B901340130EB51BF4314A402ED7F03A79901340571908C8F4314A40DA13B8378B9013406671742CF5314A40	0101000020E610000000191D7783901340524031A4F4314A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	154
121197489171	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000099ACDE470E9013405EDE1FC9D6314A4098A4FEFC0F90134071C19435D6314A40E7838AF4FC8F1340BC1C1CE3D5314A4069F85649FB8F1340188AE775D6314A4099ACDE470E9013405EDE1FC9D6314A40	0101000020E6100000DD4E26A305901340C9D1F355D6314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	73
121069489149	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000213C82041E8E1340E5F9D6ECCF314A408F1B87B41A8E13401FE4EFA5CE314A40823A2388138E134011F5A2C4CE314A40CACE87CE168E1340B0B88408D0314A40213C82041E8E1340E5F9D6ECCF314A40	0101000020E6100000597E6DC5188E1340EB2DFC57CF314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	74
121220489313	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000B33A1EDE60901340AAFFAFAA00324A407905A35A63901340B44B5EFEFF314A40CF42D022519013401FD56798FF314A40F5A126B04E9013406AD8BA4400324A40B33A1EDE60901340AAFFAFAA00324A40	0101000020E6100000F8E97803599013408F7D872100324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	94
121017489074	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000888A75425D8D1340BAA23F82B9314A408804100B5E8D134013EC94EEB8314A40839DCF434B8D13402B1DDCC7B8314A40991B59714A8D13406C7E855BB9314A40888A75425D8D1340BAA23F82B9314A40	0101000020E61000005DB66F40548D1340CA841325B9314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	118
121109489235	Van Diemenstraat	MULDER	File	1	0106000020E61000000100000001030000000100000005000000B669CDE2BB8E1340A91182FBE8314A40D13E136FBA8E1340AE63926DE8314A40D09EDA2EA48E13404B40CEC5E8314A4054344DACA58E1340D5434155E9314A40B669CDE2BB8E1340A91182FBE8314A40	0101000020E610000009C3E905B08E134075531BE1E8314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	8
121084489221	Van Neckstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000500000067C1299C578E1340EDAD3687E5314A4074D8FF6F538E1340BF2610F7E3314A40931DFEA54B8E13402E172C14E4314A40412B29C84F8E1340B94CD3A5E5314A4067C1299C578E1340EDAD3687E5314A40	0101000020E61000005653A29E518E1340AF284DCEE4314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	10
121013489073	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000991B59714A8D13406C7E855BB9314A40839DCF434B8D13402B1DDCC7B8314A40E0ECB372388D13400AE221A1B8314A40BA8B2BA0378D13402E428C35B9314A40991B59714A8D13406C7E855BB9314A40	0101000020E6100000C81CFD6F418D1340322A7FFEB8314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	130
121045489137	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000191340E9C58D1340922F6E7CCC314A40072C919EC78D13401E5661E7CB314A400DA0E5A9B48D1340816AE894CB314A40750D0412B38D1340073E7B2BCC314A40191340E9C58D1340922F6E7CCC314A40	0101000020E6100000EEE8874EBD8D13408220EC08CC314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	111
121184489161	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000031DD4F41DB8F1340D61F0FCBD3314A4076BC72ECDC8F1340EDB50439D3314A400827B6BCC98F1340BC8404E5D2314A408ACD4B1BC88F13402B3F9278D3314A4031DD4F41DB8F1340D61F0FCBD3314A40	0101000020E6100000FC39F57DD28F13408C895258D3314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	111
121024489127	Barentszstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000080000003A70918E758D1340BAD67358C9314A401343B043778D13404B06AAC5C8314A4095BA76B0708D134094BBA2A9C8314A40599D78A7668D1340BFCA4E7DC8314A400BFBBD31628D13406D961A69C8314A40DF418D7C608D13406864A5FCC8314A40E1F493AC6F8D13406C78C73EC9314A403A70918E758D1340BAD67358C9314A40	0101000020E6100000F19D0CDD6B8D134007192CE1C8314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	147
121157489156	Barentszplein	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000007850020F628F13405B3F23C0D1314A4005124BDC748F13407DB99412D2314A4033C28187768F1340265BC97FD1314A40EA41D4C2738F134070075A73D1314A4066C74ABA638F13402AE3962CD1314A407850020F628F13405B3F23C0D1314A40	0101000020E6100000576BCC496C8F13408450B29FD1314A40	\N	\N	E13a	127
121059489077	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000C63B7875FE8D1340A439C4BEBA314A402DE7BD34FF8D1340B2261025BA314A40CC282159EB8D1340F2F4F701BA314A408299EAA3EA8D1340EE5A6A99BA314A40C63B7875FE8D1340A439C4BEBA314A40	0101000020E61000004B2E3DF0F48D1340A8B8D45FBA314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	116
121085489200	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000BD9FAABA5C8E1340669C9621DF314A40C23E1AEE588E1340B958A9B2DD314A4015E07410518E1340D8A401CFDD314A4088F99AE6548E13400A3EF440DF314A40BD9FAABA5C8E1340669C9621DF314A40	0101000020E6100000EC7F83E6568E134078CE0C79DE314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	77
121182489457	Silodam	FISCAAL	Haaks	1	0106000020E6100000010000000103000000010000000500000015549876CD8F1340E72240102B324A40BAD4F0FCCF8F1340C4DDB0642A324A4011B757B1BD8F1340CC0CF6FD29324A4057E4A43EBB8F13404EF448AA2A324A4015549876CD8F1340E72240102B324A40	0101000020E610000001B66A98C58F13400AC337872A324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	82
121114489082	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000968E9BCED18E1340559FA049BC314A40D8716899D28E1340A7D5149DBB314A4067F44CAABF8E13407991DE7ABB314A401B2BA2DFBE8E13402F5AE825BC314A40968E9BCED18E1340559FA049BC314A40	0101000020E610000088D0FFBFC88E134018D3E6E1BB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	133
121194489411	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000004A29713DFA8F1340745040711D324A405D4ED488FC8F1340201366C31C324A40C3F95C77EC8F13402C31D16F1C324A40DFF22E22EA8F13406419E91C1D324A404A29713DFA8F1340745040711D324A40	0101000020E610000025BDD958F38F1340A7F967F01C324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	62
121166489145	Barentszplein	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000008F4D6372948F1340A972F764CF314A404963C801938F1340403C33D8CD314A403C765D888B8F1340616D81E2CD314A405CE33EEF8C8F1340A551C26DCF314A408F4D6372948F1340A972F764CF314A40	0101000020E6100000B230B4FB8F8F134016597FA3CE314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	127
121152489155	Barentszplein	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000007850020F628F13405B3F23C0D1314A4066C74ABA638F13402AE3962CD1314A40665A14ED508F1340555364D9D0314A4036CAA8414F8F134055AD726ED1314A407850020F628F13405B3F23C0D1314A40	0101000020E6100000DEBB257A598F1340E794104DD1314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	108
121134489084	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000002ED8948A1D8F1340D7C1BFD7BC314A4047CAC3691E8F1340A19AAC23BC314A403562A77A0B8F13406CB77601BC314A409E7E9A9B0A8F134087DD07B4BC314A402ED8948A1D8F1340D7C1BFD7BC314A40	0101000020E610000078380386148F1340C351426CBC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	132
121191489423	Silodam	FISCAAL	Haaks	1	0106000020E6100000010000000103000000010000000500000052C1FBB0EE8F1340BFD73DD420324A40684F4EFCF08F1340719C242720324A40A23BE2AFE08F134017BE44D11F324A404B30A25ADE8F134025A41D7F20324A4052C1FBB0EE8F1340BFD73DD420324A40	0101000020E6100000C8B515ACE78F13404AF5ED5220324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	78
121134489042	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000DF2409CF1E8F13400D745170B0314A40464B698E1F8F1340A1511BD5AF314A406AE180DA0A8F1340427CDFABAF314A40E87E311B0A8F1340A49D5446B0314A40DF2409CF1E8F13400D745170B0314A40	0101000020E61000003A28EAD6148F13406B09ED0DB0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	100
121077489158	Van Neckstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000006E45B2C23B8E134068D6DFC3D2314A40E47F01D0378E1340333A9A46D1314A4089D2B2F12F8E1340A1747C6AD1314A4094A0EFDA338E13405BBF3AE3D2314A406E45B2C23B8E134068D6DFC3D2314A40	0101000020E61000006C6EB9D9358E134012FBF915D2314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	63
121176489483	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000DA787F35B28F1340287E48AA32324A40F4C0B476B48F13409DFA310032324A40FD99E302A38F13402225A4A531324A401413D2B7A08F13402D53B94F32324A40DA787F35B28F1340287E48AA32324A40	0101000020E610000022D23A99AA8F13401D6AFB2732324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	88
121170489105	Bokkinghangen	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000009AE49A229D8F1340D5F48088C3314A4083EDC2199D8F134062A2307DC3314A40A572E1A6A48F1340DA0DE572C3314A402DD0AF2CA38F134058841BE3C1314A40D2626DA99B8F1340FF6A68EDC1314A409AE49A229D8F1340D5F48088C3314A40	0101000020E610000065EA8025A08F1340E69C59B0C2314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	127
121164489111	Bokkinghangen	MULDER	File	1	0106000020E610000001000000010300000001000000050000005EE0B4038B8F13403DBD6110C5314A40912FB6B8898F13402DCFFD97C3314A4089B34E3F828F1340C8FB4BA2C3314A402B09049E838F13404790B21AC5314A405EE0B4038B8F13403DBD6110C5314A40	0101000020E61000000BF917A6868F13402FE10459C4314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	43
121174489488	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000D1CE25B3AD8F13401784B4FD33324A40535C5BF4AF8F134058019E5333324A40C3B7D16C9E8F1340E1800DF932324A400DAD9B2B9C8F1340F60024A333324A40D1CE25B3AD8F13401784B4FD33324A40	0101000020E6100000ECA2FB0FA68F13403902617B33324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	95
121198489397	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000000022E5B408901340E0A9614B19324A4036813B310B9013408C0653A118324A4054AE6DD1FB8F13407603934B18324A4000BC9872F98F1340019C66F618324A400022E5B408901340E0A9614B19324A40	0101000020E61000001541B54A02901340C98F8ECB18324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	72
121200489388	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000A04F4DB0129013406E6CE5A016324A40C514B62215901340A27496F715324A409E4632600590134004424BA315324A40A2326F010390134052DC5D4D16324A40A04F4DB0129013406E6CE5A016324A40	0101000020E61000009192C60C0C901340EE05332216324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	86
121010489201	Roggeveenstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000003498A69F3D8D134085A154EDDE314A40C723B9183C8D134058251B5ADE314A40A0A4295A288D1340AE37DEA8DE314A40339B16E1298D1340DBB5173CDF314A403498A69F3D8D134085A154EDDE314A40	0101000020E6100000A8FFE7FC328D1340686D19CBDE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	89
121213489175	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000023A0A65836901340B4A1A076D7314A400E4C67434B90134096C1A4D1D7314A4018E1E21F4D9013401DE7DF3ED7314A4011A368BD4D9013402E0D3841D7314A406D01EA0338901340B92D14E3D6314A4023A0A65836901340B4A1A076D7314A40	0101000020E610000053ACBCB14190134028AC625AD7314A40	G0363.1028f1a6e6fa4556b401e8b837d995f9	rijbaan lokale weg	E13a	75
121104489081	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000004F05A9F0AB8E1340D3FC2F02BC314A40675B20BBAC8E13400A356959BB314A40166F18C2998E1340E76CF237BB314A406D38C3F7988E1340B13337DFBB314A404F05A9F0AB8E1340D3FC2F02BC314A40	0101000020E6100000E25C02DDA28E1340D96FB89CBB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	101
121172489134	Bokkinghangen	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000002ABD77D3A48F1340D9D52F3ECC314A40ABA9D3CAA48F134084839C30CC314A40801D9830AC8F134010A08A25CC314A40E55B4C9EAA8F13407222AC58CA314A40E589CF2EA38F134061B23A62CA314A402ABD77D3A48F1340D9D52F3ECC314A40	0101000020E6100000557DA7B0A78F1340191D2D44CB314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	126
121219489315	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000DAE4CE575E901340DB603F5601324A40B33A1EDE60901340AAFFAFAA00324A40F5A126B04E9013406AD8BA4400324A40E4DA7C3D4C9013403DDB0DF100324A40DAE4CE575E901340DB603F5601324A40	0101000020E610000054A66E8856901340A2B299CD00324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	102
121029489128	Barentszstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000500000059ED84A08A8D1340062B03B5C9314A40F6FCC5558C8D13403F58B720C9314A401343B043778D13404B06AAC5C8314A403A70918E758D1340BAD67358C9314A4059ED84A08A8D1340062B03B5C9314A40	0101000020E6100000F0427DF6808D1340D2950B3DC9314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	43
121204489166	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000CA1B8D0A2890134044478A16D5314A40986E2E8E29901340C08A3B85D4314A40F397286816901340580FBF32D4314A4066B529BD14901340CE7F47C3D4314A40CA1B8D0A2890134044478A16D5314A40	0101000020E610000007BC8A2F1F90134017508DA4D4314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	122
121131489156	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000364ED8A9118F134069C34C0ED2314A403379FE5E138F134097C3C17AD1314A4058FAC891008F1340B5CD8E27D1314A40F6475BE6FE8E13408C1E9DBCD1314A40364ED8A9118F134069C34C0ED2314A40	0101000020E610000004ADE11C098F1340138D369BD1314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	26
121054489077	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000008299EAA3EA8D1340EE5A6A99BA314A40CC282159EB8D1340F2F4F701BA314A4005AA847DD78D13408BA8DFDEB9314A40145070C8D68D1340A20DD074BA314A408299EAA3EA8D1340EE5A6A99BA314A40	0101000020E6100000AD9AF314E18D1340C326CD3BBA314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	110
121200489390	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000BFAE0834109013403D11334A17324A40A04F4DB0129013406E6CE5A016324A40A2326F010390134052DC5D4D16324A409B45BDA2009013403F76AFF616324A40BFAE0834109013403D11334A17324A40	0101000020E61000008EA995A309901340D67CB6CB16324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	64
