121080489201	Van Neckstraat	MULDER	File	1	0106000020E61000000100000001030000000100000008000000EA878CBD478E13409CB6DE92DF314A40F91B2F9B438E1340C57D7A03DE314A409A95DB0B3C8E1340535CE525DE314A40C7A811323C8E1340A1AA7C33DE314A404D5FB3343E8E1340C04A89F8DE314A40D3ED8807408E1340B048F9ACDF314A409CC60D11408E13403E9CBFB0DF314A40EA878CBD478E13409CB6DE92DF314A40	0101000020E61000007E1676E1418E1340F83582DBDE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	44
121008489073	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000BA8B2BA0378D13402E428C35B9314A40E0ECB372388D13400AE221A1B8314A40A67E98A1258D1340F38E677AB8314A40F9A00FCF248D13400DEED10EB9314A40BA8B2BA0378D13402E428C35B9314A40	0101000020E6100000B4E5E1A02E8D1340A1E8F9D7B8314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	115
121176489481	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000F4C0B476B48F13409DFA310032324A40C3C45FCCB68F1340E41CD34D31324A40F1A5B42FA58F13409CFD140331324A40FD99E302A38F13402225A4A531324A40F4C0B476B48F13409DFA310032324A40	0101000020E6100000060680FFAC8F134076805A7E31324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	86
121112489152	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000380C1724C58E1340603FEDD4D0314A40F47150D9C68E13406D48A140D0314A40EAC80B0CB48E134055F12EEECF314A407282AD60B28E134092397C82D0314A40380C1724C58E1340603FEDD4D0314A40	0101000020E6100000CC29069BBC8E1340F0168A61D0314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	113
121089489215	Van Neckstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000004287639C688E13403C9D6C9CE3314A400A0F4253648E1340ED1F7905E2314A404949C49C5C8E134086C0DA24E2314A40CBB563C8608E1340174509BBE3314A404287639C688E13403C9D6C9CE3314A40	0101000020E6100000B6A3E096628E1340D77AE3E0E2314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	66
121086489205	Van Neckstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000070000007592C1BC588E134006D6E6B2E0314A401CCB1887608E1340D3DE0592E0314A406577CC6F5D8E134081CE4A66DF314A40BD9FAABA5C8E1340669C9621DF314A4088F99AE6548E13400A3EF440DF314A40EAB9BC9B558E13407F70A885DF314A407592C1BC588E134006D6E6B2E0314A40	0101000020E61000009BEBF4B75A8E13403B2DCAE9DF314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	77
121033489202	Roggeveenstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000027BA8D82828D1340E5FBAAFFDE314A409F9A6000848D13401B1D988ADF314A401CB571BF988D13408D1DB439DF314A40DBC5861A978D1340DBADFCAADE314A4027BA8D82828D1340E5FBAAFFDE314A40	0101000020E61000001D8D97A48D8D13400580971BDF314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	70
121089489141	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000E461F339738E1340619F660CCD314A40C5E8ADB15D8E1340FDA9C8AFCC314A4053463C065C8E134093E8D644CD314A4058028484718E1340AF8CF5A2CD314A40E461F339738E1340619F660CCD314A40	0101000020E6100000499383A2678E1340CC001129CD314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	131
121197489402	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000007000000C1F037BC039013401DEF7E9F1A324A40839C8E3806901340BE4C70F519324A408C39F909F78F134084E177A019324A4061C878B5F48F134021CC05461A324A40DA35AAA1F58F1340B18AAB4A1A324A40F167688DF58F13400BE5B0501A324A40C1F037BC039013401DEF7E9F1A324A40	0101000020E61000007A1AA06BFD8F134037070D201A324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	79
121169489094	Bokkinghangen	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000066A348BCA18F13403E4D1454C0314A40AFA9E14BA08F1340C2150DC5BE314A404198B1C8988F134002FB98CEBE314A40AEBC06399A8F13402F33615EC0314A4066A348BCA18F13403E4D1454C0314A40	0101000020E61000001BBA2E429D8F134097A98A91BF314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	108
121007489123	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000D6C3BC4E368D13406AD14544C8314A40C2EAFF03388D13405908FAAFC7314A403DB50FF2228D1340813E6A53C7314A409708CC3C218D13401F05B6E7C7314A40D6C3BC4E368D13406AD14544C8314A40	0101000020E6100000A51A66A02C8D1340A907D8CBC7314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	116
121199489165	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000066B529BD14901340CE7F47C3D4314A40F397286816901340580FBF32D4314A40D0491D7D0490134065CDB3E5D3314A408050234203901340287B42E0D3314A4061F723970190134072E9CA70D4314A4066B529BD14901340CE7F47C3D4314A40	0101000020E6100000345EE2FF0B901340711ECF51D4314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	137
121075489079	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000002DA1B3113A8E1340AE85542DBB314A403FD25FD13A8E1340E56F1A8FBA314A408DC7E6EB268E13404B3A016CBA314A4026C05C2C268E13401F4FB908BB314A402DA1B3113A8E1340AE85542DBB314A40	0101000020E6100000CAA0DC82308E13409FC052CCBA314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	123
121099489081	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000006D38C3F7988E1340B13337DFBB314A40166F18C2998E1340E76CF237BB314A40CB49ECD2868E1340F8DF7C16BB314A406C8DCA08868E1340D5A57EBBBB314A406D38C3F7988E1340B13337DFBB314A40	0101000020E61000005ED6D6EA8F8E1340631A557ABB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	110
121198489395	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000007000000FD30566A0C901340540BCD4D18324A402905A3AD0D901340D06283F617324A4054321E3AFE8F134017BDC0A017324A408E31E9B9FC8F134074739C0B18324A4054AE6DD1FB8F13407603934B18324A4036813B310B9013408C0653A118324A40FD30566A0C901340540BCD4D18324A40	0101000020E6100000D6D866BC049013404DFA012118324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	90
121170489100	Bokkinghangen	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000002DD0AF2CA38F134058841BE3C1314A4066A348BCA18F13403E4D1454C0314A40AEBC06399A8F13402F33615EC0314A40D2626DA99B8F1340FF6A68EDC1314A402DD0AF2CA38F134058841BE3C1314A40	0101000020E6100000EC26DBB29E8F1340455EBE20C1314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	123
121069489078	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000026C05C2C268E13401F4FB908BB314A408DC7E6EB268E13404B3A016CBA314A4047894910138E1340CE3DE948BA314A406D0AF350128E1340B8515EE3BA314A4026C05C2C268E13401F4FB908BB314A40	0101000020E610000055BC79A41C8E1340A9564DA8BA314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	134
121117489147	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000F083CD19DD8E134077E78C76CF314A403AAD36E3DE8E13408A94FCDCCE314A40FB141251C98E134057E85D80CE314A40A3DF709BC78E13407BDF2F19CF314A400E399BB7D98E13409741C567CF314A40F083CD19DD8E134077E78C76CF314A40	0101000020E61000002CB1783DD38E13407C7343FBCE314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	116
121193489416	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000001005E09CF58F1340437732CC1E324A40DE2B1FF2F78F1340658D591E1E324A40550E25C3E78F13408EAEFFC91D324A409E041B64E58F1340454316771E324A401005E09CF58F1340437732CC1E324A40	0101000020E61000004C2F76AEEE8F1340BF48F84A1E324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	76
121217489325	Silodam	FISCAAL	Haaks	1	0106000020E6100000010000000103000000010000000500000045D9374854901340F532C10604324A406C1499CE56901340C1D3705A03324A4051F3A2DB44901340908E05F602324A402693F86842901340898F58A203324A4045D9374854901340F532C10604324A40	0101000020E61000006391EE974C9013405D3B5A7E03324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	82
121163489100	Bokkinghangen	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000081EE9548888F13400996F205C2314A40657051E2868F13406FAFE873C0314A40D951FC687F8F1340A9DA757DC0314A40EE4840CF808F1340F6C17F0FC2314A4081EE9548888F13400996F205C2314A40	0101000020E61000008400C9D8838F1340E33AB441C1314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	124
121189489430	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000004ECF8C9CD98F1340B5C94AD921324A4048004E3DD78F1340AD5BA48822324A40DB8327C5E78F13408B3488DB22324A40E4316910EA8F13406BFA2F2F22324A404ECF8C9CD98F1340B5C94AD921324A40	0101000020E610000098FC4CA5E08F13402AC8105B22324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	83
121211489349	Silodam	MULDER	Haaks	1	0106000020E6100000010000000103000000010000000500000078EF43A93C9013407BA485100B324A40EA1542453F901340F3EF1B4F0A324A40F16372F82D9013405F079CFA09324A40B04F22532B901340C266FCB50A324A4078EF43A93C9013407BA485100B324A40	0101000020E6100000D2B2C75835901340E2655E840A324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	83
121163489105	Bokkinghangen	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000912FB6B8898F13402DCFFD97C3314A4081EE9548888F13400996F205C2314A40EE4840CF808F1340F6C17F0FC2314A4089B34E3F828F1340C8FB4BA2C3314A40912FB6B8898F13402DCFFD97C3314A40	0101000020E6100000AECDAD43858F1340D0D1F2D3C2314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	135
121035489135	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000E35D20818D8D1340B10F9989CB314A401292C83AA08D13408B3488DACB314A40BE9B1AF0A18D13406A5F7B45CB314A4088ABA82C8F8D13408EE8C9F3CA314A40E35D20818D8D1340B10F9989CB314A40	0101000020E6100000C5A1BDB4978D13409E7B4B67CB314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	93
121020489132	Barentszstraat	MULDER	File	1	0106000020E61000000100000001030000000100000005000000E9163C19538D134073F6718DCA314A4062A374E6678D1340C42DF4E6CA314A40ADEA7BC3698D13408BB0E84ECA314A4052F9E6CE548D13406F2AA0F4C9314A40E9163C19538D134073F6718DCA314A40	0101000020E6100000DD237D645E8D1340CC41E26DCA314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	113
121194489163	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000061F723970190134072E9CA70D4314A408050234203901340287B42E0D3314A40C12F411CF08F134047CE438CD3314A405B143071EE8F1340643A8D1DD4314A4061F723970190134072E9CA70D4314A40	0101000020E61000005423ABD7F88F1340E676ADFED3314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	131
121040489130	Barentszstraat	MULDER	File	1	0106000020E61000000100000001030000000100000005000000144C6CCEB48D1340D9CDA06CCA314A40F1AEBD83B68D13403DF693D7C9314A405798A671A18D134051E0867CC9314A40207B8AB29F8D13406061D110CA314A40144C6CCEB48D1340D9CDA06CCA314A40	0101000020E61000004353381FAB8D1340DB6771F4C9314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	103
121209489167	Barentszplein	MULDER	File	1	0106000020E61000000100000001030000000100000005000000EE30EB923C90134021433E6FD5314A40DA1CE93D3E90134033CEB5DED4314A40986E2E8E29901340C08A3B85D4314A40CA1B8D0A2890134044478A16D5314A40EE30EB923C90134021433E6FD5314A40	0101000020E610000047CD531A33901340CBDB55FAD4314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	124
121197489399	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000839C8E3806901340BE4C70F519324A400022E5B408901340E0A9614B19324A4000BC9872F98F1340019C66F618324A408C39F909F78F134084E177A019324A40839C8E3806901340BE4C70F519324A40	0101000020E610000061027EDBFF8F1340DE3ADF7519324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	85
121088489147	Barentszstraat	MULDER	File	1	0106000020E61000000100000001030000000100000005000000396C184A568E13409D6D52F3CE314A409D77C6F96A8E1340E13DCF4CCF314A40D456CCB86C8E1340E7A445B9CE314A40D8DA5209588E134034D7855DCE314A40396C184A568E13409D6D52F3CE314A40	0101000020E6100000C7C3257B618E134087849BD5CE314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	113
121193489413	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000DE2B1FF2F78F1340658D591E1E324A404A29713DFA8F1340745040711D324A40DFF22E22EA8F13406419E91C1D324A40550E25C3E78F13408EAEFFC91D324A40DE2B1FF2F78F1340658D591E1E324A40	0101000020E610000041A34504F18F1340C157AD9D1D324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	64
121166489135	Bokkinghangen	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000F00D0B91918F13406F05F14CCC314A4036897020908F134043CE2CC0CA314A4008A606A7888F1340F6FD7ACACA314A40F843C3178A8F1340E135BD55CC314A40F00D0B91918F13406F05F14CCC314A40	0101000020E6100000BAB6A51C8D8F134015FB4D8BCB314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	114
121064489078	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000006D0AF350128E1340B8515EE3BA314A4047894910138E1340CE3DE948BA314A402DE7BD34FF8D1340B2261025BA314A40C63B7875FE8D1340A439C4BEBA314A406D0AF350128E1340B8515EE3BA314A40	0101000020E6100000DD4CEAC4088E1340E64A0B84BA314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	125
121210489353	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000B21317272990134055A540500B324A40051EB777269013401FB1E20D0C324A40BB6F8813389013401736EB600C324A40B578915E3A9013409DEDD5B60B324A40B21317272990134055A540500B324A40	0101000020E6100000418B425A30901340D430B4DC0B324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	92
121149489085	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000F041AB87438F1340963BDC0DBD314A40CBBD46BD568F1340DC1C851FBD314A402E3C9723578F1340090D0888BC314A407B7CFB51448F13408E6B9766BC314A40F041AB87438F1340963BDC0DBD314A40	0101000020E61000001D421E454D8F134082BD03C7BC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	131
121129489083	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000009E7E9A9B0A8F134087DD07B4BC314A403562A77A0B8F13406CB77601BC314A40B1539E81F88E1340AE6800E0BB314A409C0E8FACF78E134002E11091BC314A409E7E9A9B0A8F134087DD07B4BC314A40	0101000020E61000009D71AF94018F1340B80DA449BC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	137
121102489150	Barentszstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000001FA9BBB1928E1340F67F48FACF314A40E3BB7D7F9F8E134063214A32D0314A40E43ECC6FA18E1340B923C79ECF314A40737FD18E8E8E134009F6514CCF314A40854A72E38C8E13400D3A9FE0CF314A401FA9BBB1928E1340F67F48FACF314A40	0101000020E6100000E9039F19978E13401BB062BFCF314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	107
121165489125	Bokkinghangen	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000003999B3AF8E8F1340A896EA34C9314A40A46ED2488D8F13408BB1A9A9C7314A402BE47ACF858F1340E3DF36B3C7314A40BB3A4A36878F1340A8C5383FC9314A403999B3AF8E8F1340A896EA34C9314A40	0101000020E6100000C567483F8A8F134015B14474C8314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	120
121166489140	Bokkinghangen	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000004963C801938F1340403C33D8CD314A40F00D0B91918F13406F05F14CCC314A4091A5A0178A8F1340D4353F57CC314A403C765D888B8F1340616D81E2CD314A404963C801938F1340403C33D8CD314A40	0101000020E61000006165B48C8E8F1340823BB917CD314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	131
121177489476	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000001AE4CF11AA8F134040E94C612F324A40F8801D95A78F13402A7A200F30324A4009D71C61B98F1340CB32C26F30324A40064365E7BB8F13406EF1F3C42F324A401AE4CF11AA8F134040E94C612F324A40	0101000020E6100000B17156B6B18F13403FAD19E92F324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	101
121082489146	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000396C184A568E13409D6D52F3CE314A40D8DA5209588E134034D7855DCE314A406B75FE4F438E1340D598C401CE314A4006637C9A418E13407A801499CE314A40396C184A568E13409D6D52F3CE314A40	0101000020E6100000FE18CFCB4C8E1340AEA5D37ACE314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	126
121131489047	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000102F05AD178F1340F34638D3B1314A404259D77F188F13403FCB083BB1314A40335B111AFD8E13403A57D201B1314A407DD31695FC8E1340186B5BA5B1314A40A8441871138F1340CB8720CEB1314A40102F05AD178F1340F34638D3B1314A40	0101000020E61000003D31A6540A8F1340DDBF726DB1314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	90
121139489042	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000084A2BC8C338F1340A2804F9AB0314A4024391C4C348F1340265D19FFAF314A40464B698E1F8F1340A1511BD5AF314A40DF2409CF1E8F13400D745170B0314A4084A2BC8C338F1340A2804F9AB0314A40	0101000020E61000004FD2928D298F13403669B537B0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	75
121085489080	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000075F0D92A608E134080410D74BB314A40FB78CAEA608E1340DF29CFD2BA314A40FF74C3F14D8E13408E0058B1BA314A407117F5314D8E134044171451BB314A4075F0D92A608E134080410D74BB314A40	0101000020E6100000A4CD1B12578E1340BD195A12BB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	126
121229489281	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000A646A255749013406A2EAE20F6314A4012C5FAE271901340483801CDF6314A40B0828AAE839013400EFEA530F7314A40928DD73486901340B5951685F6314A40A646A255749013406A2EAE20F6314A40	0101000020E6100000EDBF8E067C901340CB75C6A8F6314A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	127
121181489462	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000C901A073C88F134061FEE1682C324A40211E0AFACA8F134041BA91BC2B324A406BEBF1CBB88F134060DB9B562B324A40327E2D59B68F1340E9C1AF032C324A40C901A073C88F134061FEE1682C324A40	0101000020E61000003B983DA4C08F13409375DBDF2B324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	86
121136489157	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000364ED8A9118F134069C34C0ED2314A4032242077248F13409EA3BE60D2314A4079D8452C268F13409AA133CDD1314A404D298767238F1340DE3E85C1D1314A403379FE5E138F134097C3C17AD1314A40364ED8A9118F134069C34C0ED2314A40	0101000020E610000054ADE5E91B8F13402971D8EDD1314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	123
121220489311	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000007905A35A63901340B44B5EFEFF314A40055503E1659013409EE90D52FF314A4079BD79955390134065D114ECFE314A40CF42D022519013401FD56798FF314A407905A35A63901340B44B5EFEFF314A40	0101000020E6100000FBFF117E5B901340E0BD3075FF314A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	102
121144489043	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000000E79440488F1340151D4CC4B0314A40653F0500498F13408CF85428B0314A405AC918FF418F13406CEA921AB0314A4024391C4C348F1340265D19FFAF314A4084A2BC8C338F1340A2804F9AB0314A4000E79440488F1340151D4CC4B0314A40	0101000020E6100000031A40483E8F134042089361B0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	83
121143489152	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000DB2DA86A3C8F134071B07D1AD1314A405E29CD1F3E8F134092ABF286D0314A404CD797522B8F1340FBEBBF33D0314A40E4562BA7298F1340C241CEC8D0314A40DB2DA86A3C8F134071B07D1AD1314A40	0101000020E6100000EB0BB1DD338F1340BE9267A7D0314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	99
121116489153	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000380C1724C58E1340603FEDD4D0314A406A0E6EF1D78E1340C7809E26D1314A404B5284A6D98E13409887D493D0314A404A48D7E1D68E134090166587D0314A40F47150D9C68E13406D48A140D0314A40380C1724C58E1340603FEDD4D0314A40	0101000020E61000005BC3EE61CF8E134096C8E2B3D0314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	112
121164489119	Bokkinghangen	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000A46ED2488D8F13408BB1A9A9C7314A407D8138D88B8F13403979E51CC6314A4081DDBE5E848F1340D0A6F427C6314A402BE47ACF858F1340E3DF36B3C7314A40A46ED2488D8F13408BB1A9A9C7314A40	0101000020E6100000FC7465D4888F1340BF1667E8C6314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	129
