121080489201	Van Neckstraat	MULDER	File	1	0106000020E61000000100000001030000000100000008000000EA878CBD478E13409CB6DE92DF314A40F91B2F9B438E1340C57D7A03DE314A409A95DB0B3C8E1340535CE525DE314A40C7A811323C8E1340A1AA7C33DE314A404D5FB3343E8E1340C04A89F8DE314A40D3ED8807408E1340B048F9ACDF314A409CC60D11408E13403E9CBFB0DF314A40EA878CBD478E13409CB6DE92DF314A40	0101000020E61000007E1676E1418E1340F83582DBDE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	44
121084489140	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000C5E8ADB15D8E1340FDA9C8AFCC314A40DF4D203D488E1340C43C2D53CC314A4073F711C5468E1340B51CE3D0CC314A407B52087E468E13407ED177E7CC314A4053463C065C8E134093E8D644CD314A40C5E8ADB15D8E1340FDA9C8AFCC314A40	0101000020E610000019B69D1E528E1340B498E4CBCC314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	126
121114489045	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000005E1CE48ED38E1340CF827E5DB1314A4084CF9977D48E134077B231ADB0314A40D46925E1BD8E1340B47C6D7EB0314A4062865208BC8E134077D8687AB0314A4006A5B96DBB8E134076420B33B1314A405E1CE48ED38E1340CF827E5DB1314A40	0101000020E610000016E0ACC9C78E1340178FB5EDB0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	100
121182489168	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000740B4B42D58F1340B445F7D0D5314A4034867FEDD68F1340A3DC2B3ED5314A40947731DBC38F1340DC9BB1EBD4314A40BD1DD839C28F134087557E7ED5314A40740B4B42D58F1340B445F7D0D5314A40	0101000020E61000006B9AB391CC8F13405592505ED5314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	136
121179489471	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000D262F463BE8F1340F15CA2182F324A404C1C5FEAC08F1340BF1A526C2E324A40017B37F7AE8F13403320A7082E324A40A9C28384AC8F1340F804FAB42E324A40D262F463BE8F1340F15CA2182F324A40	0101000020E61000004E9995B3B68F134040859B902E324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	76
121095489080	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000006C8DCA08868E1340D5A57EBBBB314A40CB49ECD2868E1340F8DF7C16BB314A40ECB6D1E3738E1340E13A46F4BA314A401B20D219738E1340C9FFC597BB314A406C8DCA08868E1340D5A57EBBBB314A40	0101000020E610000000A302FA7C8E1340ADF68957BB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	129
121128489149	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000D6B4B135F18E1340131A34CFCF314A40097D0803048F13408523E520D0314A40CB881DB8058F134026251B8ECF314A40848670F3028F134059BCAB81CF314A4074DFE9EAF28E1340EC1DE83ACF314A40D6B4B135F18E1340131A34CFCF314A40	0101000020E610000013B28873FB8E1340C08429AECF314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	128
121144489085	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000F041AB87438F1340963BDC0DBD314A407B7CFB51448F13408E6B9766BC314A409DBFF158318F1340AD652145BC314A4064FD6A83308F134008E178FBBC314A40731A990F3B8F1340F5D4EF05BD314A40F041AB87438F1340963BDC0DBD314A40	0101000020E6100000FAF9AE4A3A8F134052D01FADBC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	136
121090489080	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000001B20D219738E1340C9FFC597BB314A40ECB6D1E3738E1340E13A46F4BA314A40FB78CAEA608E1340DF29CFD2BA314A4075F0D92A608E134080410D74BB314A404C9E2A04658E1340506EFF7CBB314A401B20D219738E1340C9FFC597BB314A40	0101000020E61000008DA4E60A6A8E1340141CB334BB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	126
121180489467	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000B960B870C38F134001D8C2C02D324A40980B47EDC58F1340194271142D324A40C5387AE6B38F134013A802B02C324A40250DEB69B18F1340F93A545C2D324A40B960B870C38F134001D8C2C02D324A40	0101000020E61000007E2B99ABBB8F1340B4BF62382D324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	84
121057489134	Barentszstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000064E0BFC3F58D1340F8D73DEACA314A401D1CB8B1E08D1340161C708ECA314A40FB7669F2DE8D134082A4FD24CB314A4008C37104F48D1340DC62CB80CB314A4064E0BFC3F58D1340F8D73DEACA314A40	0101000020E610000023CD145BEA8D13402EBF9D07CB314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	115
121151489160	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000E7FEC6DE5C8F1340E0B4565AD3314A40ED9FFC935E8F13406DAC0AC6D2314A40D899B3C64B8F1340FE159973D2314A404119591B4A8F1340626FE607D3314A40E7FEC6DE5C8F1340E0B4565AD3314A40	0101000020E6100000B70BB255548F1340E9E3F3E6D2314A40	\N	\N	E13a	120
121048489193	Roggeveenstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000C0773AFBD38D1340E29EDC95DC314A4015A35A74D28D1340F431E201DC314A4055666301BA8D134079F89D63DC314A4028077A74BB8D13409CBF56F8DC314A40C0773AFBD38D1340E29EDC95DC314A40	0101000020E6100000309DFFF7C68D1340714CFD7CDC314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	80
121172489128	Bokkinghangen	MULDER	File	1	0106000020E61000000100000001030000000100000005000000E55B4C9EAA8F13407222AC58CA314A4099540CD5A88F13401DB5075DC8314A40342C9065A18F134030449666C8314A40E589CF2EA38F134061B23A62CA314A40E55B4C9EAA8F13407222AC58CA314A40	0101000020E61000000A1DEE01A68F13404D37A15FC9314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	111
121192489170	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000069F85649FB8F1340188AE775D6314A40E7838AF4FC8F1340BC1C1CE3D5314A4081F116ECE98F1340935FA390D5314A4041EEE240E88F1340CDCA6E23D6314A40BBB3D0A2EF8F13401FC45543D6314A4069F85649FB8F1340188AE775D6314A40	0101000020E6100000AF6BD39AF28F1340E3604003D6314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	113
121156489161	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000E7FEC6DE5C8F1340E0B4565AD3314A40FB5822AC6F8F1340A33507ACD3314A4073E23461718F1340EB2A3D19D3314A40F231879C6E8F134046D6CD0CD3314A40ED9FFC935E8F13406DAC0AC6D2314A40E7FEC6DE5C8F1340E0B4565AD3314A40	0101000020E610000013019F1C678F134028D54B39D3314A40	\N	\N	E13a	111
121015489131	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000E9163C19538D134073F6718DCA314A4052F9E6CE548D13406F2AA0F4C9314A4079B352DA3F8D1340B286579AC9314A40F4B3CB1A3E8D1340DEFB2733CA314A40E9163C19538D134073F6718DCA314A40	0101000020E6100000980BCD76498D13407332E813CA314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	107
121230489276	Silodam	FISCAAL	Haaks	1	0106000020E6100000010000000103000000010000000500000095105AB188901340ABDAC4D8F5314A40DA13B8378B9013406671742CF5314A402ED7F03A79901340571908C8F4314A4004A249C87690134019245B74F5314A4095105AB188901340ABDAC4D8F5314A40	0101000020E6100000508826FC8090134095595D50F5314A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	94
121207489174	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000023A0A65836901340B4A1A076D7314A406D01EA0338901340B92D14E3D6314A40266FD02C239013409997D388D6314A40F650D232219013405475D31AD7314A4023A0A65836901340B4A1A076D7314A40	0101000020E610000079BA19AF2C901340BAEB87FFD6314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	80
121189489162	Barentszplein	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000005B143071EE8F1340643A8D1DD4314A40C12F411CF08F134047CE438CD3314A40F169B2D7EA8F13403E96B175D3314A4076BC72ECDC8F1340EDB50439D3314A4031DD4F41DB8F1340D61F0FCBD3314A405B143071EE8F1340643A8D1DD4314A40	0101000020E610000076C93FACE58F134095097FABD3314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	128
121044489076	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000094A707EDC28D1340BAA5744FBA314A40DC6AE8A1C38D13408241C7BBB9314A40A4F727D0AF8D1340F713B098B9314A40A93DFBF3AE8D1340CE26D62ABA314A4094A707EDC28D1340BAA5744FBA314A40	0101000020E6100000798C3758B98D13402E36D0F3B9314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	149
121015489200	Roggeveenstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000008042DA7B518D1340F16FD49DDE314A40401748D74F8D134098F8570BDE314A40C723B9183C8D134058251B5ADE314A403498A69F3D8D134085A154EDDE314A408042DA7B518D1340F16FD49DDE314A40	0101000020E610000042CC51C2468D1340D1DA3C7CDE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	79
121054489192	Roggeveenstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000004F160D78EC8D134067012234DC314A40B9A42CF1EA8D1340F99627A0DB314A4015A35A74D28D1340F431E201DC314A40C0773AFBD38D1340E29EDC95DC314A404F160D78EC8D134067012234DC314A40	0101000020E610000019B63376DF8D13409D1A021BDC314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	112
121109489082	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000001B2BA2DFBE8E13402F5AE825BC314A4067F44CAABF8E13407991DE7ABB314A40675B20BBAC8E13400A356959BB314A404F05A9F0AB8E1340D3FC2F02BC314A401B2BA2DFBE8E13402F5AE825BC314A40	0101000020E610000019A5C1D2B58E13400EA023BFBB314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	127
121032489075	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000002EA3D3DA828D1340524FB2CFB9314A403FF2A7BF958D13404DD46EF6B9314A403D585288968D1340AF1A0362B9314A4073125AAD838D1340F6EA473BB9314A402EA3D3DA828D1340524FB2CFB9314A40	0101000020E6100000C86DCEB38C8D13403C07E198B9314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	132
121178489473	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000064365E7BB8F13406EF1F3C42F324A40D262F463BE8F1340F15CA2182F324A40A9C28384AC8F1340F804FAB42E324A401AE4CF11AA8F134040E94C612F324A40064365E7BB8F13406EF1F3C42F324A40	0101000020E6100000CF33F438B48F1340C959F23C2F324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	84
121078489163	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000C0822FB53F8E13403D716843D4314A406E45B2C23B8E134068D6DFC3D2314A4094A0EFDA338E13405BBF3AE3D2314A4048B57DCD378E1340505C0262D4314A40C0822FB53F8E13403D716843D4314A40	0101000020E6100000614950C8398E1340D81F1893D3314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	66
121070489153	Van Neckstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000006F198F54218E1340CA0EFD32D1314A40213C82041E8E1340E5F9D6ECCF314A40CACE87CE168E1340B0B88408D0314A4049A3D3271A8E1340AE227555D1314A406F198F54218E1340CA0EFD32D1314A40	0101000020E6100000249A10111C8E1340BB4F9F9FD0314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	53
121081489206	Van Neckstraat	MULDER	File	1	0106000020E61000000100000001030000000100000005000000CECEF9B94B8E134022A0A711E1314A40EA878CBD478E13409CB6DE92DF314A409CC60D11408E13403E9CBFB0DF314A4037F09E03448E13400734872FE1314A40CECEF9B94B8E134022A0A711E1314A40	0101000020E61000002C3585E3458E13407B495A61E0314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	24
121075489178	Van Neckstraat	MULDER	File	1	0106000020E610000001000000010300000001000000080000002BA6BBFA298E134004FE655DD7314A408D53F31C2E8E1340E93E4CEED8314A40F545A7B5358E1340D9BA29D1D8314A400E3B94BF358E1340AD0E6AD0D8314A40AC8F0578328E134041525999D7314A401B4E33A6318E13401123D44AD7314A40E67A9389318E134040284240D7314A402BA6BBFA298E134004FE655DD7314A40	0101000020E6100000C8DE48D92F8E13400C729C17D8314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	8
121133489150	Barentszplein	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000000CD72BD0168F13400215D974D0314A4003136385188F134082148DE0CF314A40CB881DB8058F134026251B8ECF314A402D18B00C048F1340AC762923D0314A400CD72BD0168F13400215D974D0314A40	0101000020E61000001AED27450E8F13404D839C01D0314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	114
121163489095	Bokkinghangen	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000657051E2868F13406FAFE873C0314A404F240D7C858F13406BC8DEE1BE314A40814DEEF87D8F134017A0A9EABE314A40D951FC687F8F1340A9DA757DC0314A40657051E2868F13406FAFE873C0314A40	0101000020E610000020189C6F828F1340FA8F51AFBF314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	141
121218489320	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000CFDFE854599013400674E1AE02324A407E1F6ED15B9013407CC18F0202324A400C41F7C049901340308B5F9D01324A404A2D4D4E479013401D8DB24902324A40CFDFE854599013400674E1AE02324A40	0101000020E61000008919F18D51901340E2FE1B2602324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	95
121214489168	Barentszplein	MULDER	File	1	0106000020E610000001000000010300000001000000050000001EA0824C5190134064BEB9C8D5314A40CDF022D052901340A4FD6A37D5314A40DA1CE93D3E90134033CEB5DED4314A40EE30EB923C90134021433E6FD5314A401EA0824C5190134064BEB9C8D5314A40	0101000020E610000027CA6FBB4790134044CA9E53D5314A40	G0363.1028f1a6e6fa4556b401e8b837d995f9	rijbaan lokale weg	E13a	104
121120489046	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000003EF59012EC8E1340D4DCBF88B1314A40CDCDE0A1EC8E1340061DF1DFB0314A4084CF9977D48E134077B231ADB0314A405E1CE48ED38E1340CF827E5DB1314A403EF59012EC8E1340D4DCBF88B1314A40	0101000020E610000048072816E08E1340A6D3D81CB1314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	55
121229489279	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000928DD73486901340B5951685F6314A4095105AB188901340ABDAC4D8F5314A4004A249C87690134019245B74F5314A40A646A255749013406A2EAE20F6314A40928DD73486901340B5951685F6314A40	0101000020E6100000DCFD90817E901340FE47B4FCF5314A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	100
121139489084	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000064FD6A83308F134008E178FBBC314A409DBFF158318F1340AD652145BC314A4047CAC3691E8F1340A19AAC23BC314A402ED8948A1D8F1340D7C1BFD7BC314A40F591CAF7238F13400202ECE3BC314A4064FD6A83308F134008E178FBBC314A40	0101000020E61000008983EB78278F134089CA188FBC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	138
121013489125	Barentszstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000009B259B6A4B8D134022D415A0C8314A40CD63CC1F4D8D134097088B0CC8314A40C2EAFF03388D13405908FAAFC7314A40D6C3BC4E368D13406AD14544C8314A409B259B6A4B8D134022D415A0C8314A40	0101000020E61000006E631CB5418D1340CC6B2D28C8314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	118
121112489146	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000FB141251C98E134057E85D80CE314A40EC1DDBC8B38E13402B70FF22CE314A406C5B3913B28E1340D864D1BBCE314A40A3DF709BC78E13407BDF2F19CF314A40FB141251C98E134057E85D80CE314A40	0101000020E6100000C4DA25B2BD8E134089A7179ECE314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	106
121030489134	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000E35D20818D8D1340B10F9989CB314A4088ABA82C8F8D13408EE8C9F3CA314A4033E525697C8D1340E659D9A2CA314A40B8242DA07A8D134033822237CB314A40E35D20818D8D1340B10F9989CB314A40	0101000020E6100000903728F0848D1340BD72F815CB314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	105
121051489133	Barentszstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000001D1CB8B1E08D1340161C708ECA314A401115C495CB8D134026EE6133CA314A4046DA61E0C98D13402AC82FC9CA314A40FB7669F2DE8D134082A4FD24CB314A401D1CB8B1E08D1340161C708ECA314A40	0101000020E610000066753C49D58D13406CD806ACCA314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	113
121099489044	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000E5A6D3909E8E1340F0BCA9FFB0314A401861C2359F8E1340D3A7C141B0314A404CCB17E3808E1340A6832105B0314A40B89D7A3D808E13402A9793CAB0314A40E5A6D3909E8E1340F0BCA9FFB0314A40	0101000020E6100000C9EFC1A08F8E134040211684B0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	117
121018489126	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000DF418D7C608D13406864A5FCC8314A400BFBBD31628D13406D961A69C8314A40CD63CC1F4D8D134097088B0CC8314A409B259B6A4B8D134022D415A0C8314A40DF418D7C608D13406864A5FCC8314A40	0101000020E610000021B12CCE568D134034369884C8314A40	G0363.1c05e85734a5416481b332910c2ff606	rijbaan lokale weg	E13a	143
121095489142	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000CC8F39C2888E134076750469CD314A40E461F339738E1340619F660CCD314A4058028484718E1340AF8CF5A2CD314A404063B90C878E134038655400CE314A40CC8F39C2888E134076750469CD314A40	0101000020E6100000380188257D8E13400AE63786CD314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	124
121101489143	Barentszstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000E08593409E8E1340AFD861C6CD314A40BE82935E988E134043F0B5ACCD314A40CC8F39C2888E134076750469CD314A404063B90C878E134038655400CE314A40677AEF949C8E13406D1EB35DCE314A40E08593409E8E1340AFD861C6CD314A40	0101000020E6100000F595D1A8928E13405D7158E3CD314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	146
121029489197	Roggeveenstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000006050D095868D134080F358CADD314A4097237718858D1340C2D2243ADD314A407C6E9CEF828D1340B164E642DD314A40B5CC3050718D134070F26487DD314A405C1C78CD728D134012155A18DE314A406050D095868D134080F358CADD314A40	0101000020E610000049F160F07B8D134072532FA9DD314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	90
121071489158	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000A0C5BBC3258E134087F009D9D2314A406F198F54218E1340CA0EFD32D1314A4049A3D3271A8E1340AE227555D1314A40FB3BAC521E8E134009BCEEF3D2314A40A0C5BBC3258E134087F009D9D2314A40	0101000020E6100000127D14EA1F8E134007E62A16D2314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	75
121192489418	Silodam	FISCAAL	Haaks	1	0106000020E6100000010000000103000000010000000500000051BF8D51F38F13406AB34B791F324A401005E09CF58F1340437732CC1E324A409E041B64E58F1340454316771E324A40678FEC0EE38F1340382A2E241F324A4051BF8D51F38F13406AB34B791F324A40	0101000020E6100000E21DE357EC8F13407AEB36F81E324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	74
121062489135	Barentszstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000003C875079048E134040B05FC8CB314A4050ECA147098E1340A4A621DECB314A40B7D890E90A8E1340B21D4D45CB314A4064E0BFC3F58D1340F8D73DEACA314A4008C37104F48D1340DC62CB80CB314A403C875079048E134040B05FC8CB314A40	0101000020E61000000E809A82FF8D1340C6819B63CB314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	109
121021489205	Roggeveenstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000044331831538D13402CDB92BFDF314A4054A976A5548D1340FEACF845E0314A40B7560796698D13409395D8F2DF314A40DA786C04688D134011C9A968DF314A4044331831538D13402CDB92BFDF314A40	0101000020E61000005BB9A6695E8D134058FB16D8DF314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	79
121175489486	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000535C5BF4AF8F134058019E5333324A40DA787F35B28F1340287E48AA32324A401413D2B7A08F13402D53B94F32324A40C3B7D16C9E8F1340E1800DF932324A40535C5BF4AF8F134058019E5333324A40	0101000020E6100000E99F1F53A88F1340A0B4B0D132324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	90
121179489469	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000004C1C5FEAC08F1340BF1A526C2E324A40B960B870C38F134001D8C2C02D324A40250DEB69B18F1340F93A545C2D324A40017B37F7AE8F13403320A7082E324A404C1C5FEAC08F1340BF1A526C2E324A40	0101000020E61000000F76992EB98F134032A16FE42D324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	96
121119489083	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000BE2F95BDE48E134044CC586DBC314A40850C7192E58E1340F6548BBEBB314A40D8716899D28E1340A7D5149DBB314A40968E9BCED18E1340559FA049BC314A40BE2F95BDE48E134044CC586DBC314A40	0101000020E6100000AC2069B3DB8E134074A2AA04BC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	142
