121080489201	Van Neckstraat	MULDER	File	1	0106000020E61000000100000001030000000100000008000000EA878CBD478E13409CB6DE92DF314A40F91B2F9B438E1340C57D7A03DE314A409A95DB0B3C8E1340535CE525DE314A40C7A811323C8E1340A1AA7C33DE314A404D5FB3343E8E1340C04A89F8DE314A40D3ED8807408E1340B048F9ACDF314A409CC60D11408E13403E9CBFB0DF314A40EA878CBD478E13409CB6DE92DF314A40	0101000020E61000007E1676E1418E1340F83582DBDE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	44
121073489168	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000006000000B28D78702D8E1340663BA8B7D5314A40572F62D3298E1340578C1C5DD4314A400801E360298E1340CFA0D432D4314A40A2E26AEF218E1340E16D3F52D4314A40E22D8EEB258E1340FD620CD4D5314A40B28D78702D8E1340663BA8B7D5314A40	0101000020E610000043BA30AD278E13402AF85504D5314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	73
121192489420	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000684F4EFCF08F1340719C242720324A4051BF8D51F38F13406AB34B791F324A40678FEC0EE38F1340382A2E241F324A40A23BE2AFE08F134017BE44D11F324A40684F4EFCF08F1340719C242720324A40	0101000020E6100000EF091204EA8F1340F59588A51F324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	73
121067489189	Roggeveenstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000B8C59C7B1D8E1340ADA0EC6FDB314A400288F2E01B8E13407493B0DCDA314A4018342264038E1340857F6B3EDB314A40584203EB048E134079E765D2DB314A40B8C59C7B1D8E1340ADA0EC6FDB314A40	0101000020E6100000437F8F69108E13400C0D6C57DB314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	82
121216489327	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000002693F86842901340898F58A203324A40C80C4EF63F9013401390AB4E04324A404D6DC3CB519013401DE451B204324A4045D9374854901340F532C10604324A402693F86842901340898F58A203324A40	0101000020E61000000DDCD41B4A901340D533762A04324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	111
121090489220	Van Neckstraat	MULDER	File	1	0106000020E610000001000000010300000001000000050000004EC116EA648E13409574F751E5314A4057B900DC6C8E1340B1C5992FE5314A404287639C688E13403C9D6C9CE3314A40CBB563C8608E1340174509BBE3314A404EC116EA648E13409574F751E5314A40	0101000020E6100000042F1BCB668E1340A9C2EA76E4314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	51
121181489464	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000980B47EDC58F1340194271142D324A40C901A073C88F134061FEE1682C324A40327E2D59B68F1340E9C1AF032C324A40C5387AE6B38F134013A802B02C324A40980B47EDC58F1340194271142D324A40	0101000020E6100000A26AAE27BE8F134055082D8C2C324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	72
121221489309	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000055503E1659013409EE90D52FF314A406612A57B68901340FA2BB89FFE314A40F40804F45590134035284544FE314A4079BD79955390134065D114ECFE314A40055503E1659013409EE90D52FF314A40	0101000020E6100000393792125E90134038C1FAC8FE314A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	91
121173489492	Silodam	MULDER	Haaks	1	0106000020E6100000010000000103000000010000000500000020BD68D6998F1340B0DA3B5034324A40A5F7E362978F1340B8BA9A0535324A401AED9A1CA98F134063E2645635324A40B81B117CAB8F13407E59C8A434324A4020BD68D6998F1340B0DA3B5034324A40	0101000020E61000002AE2416CA18F1340347C20D434324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	45
121146489159	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000099E24544378F1340E26BB2B4D2314A404924A0114A8F13405E1C6306D3314A40D899B3C64B8F1340FE159973D2314A4054130602498F134053BA2967D2314A4045727CF9388F1340BF676620D2314A4099E24544378F1340E26BB2B4D2314A40	0101000020E610000074CF1D82418F134027A6A793D2314A40	\N	\N	E13a	97
121083489216	Van Neckstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000074D8FF6F538E1340BF2610F7E3314A40BE62EA994F8E1340E48D5C84E2314A409C69B3D9478E13400FD03AA2E2314A40931DFEA54B8E13402E172C14E4314A4074D8FF6F538E1340BF2610F7E3314A40	0101000020E6100000283619A34D8E13400132914CE3314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	43
121034489196	Roggeveenstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000D1F9275E9A8D134072B7577CDD314A401C2D87EA988D1340BFECA6EDDC314A4097237718858D1340C2D2243ADD314A406050D095868D134080F358CADD314A40D1F9275E9A8D134072B7577CDD314A40	0101000020E610000098BA00B98F8D1340DF1DAE5BDD314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	71
121010489207	Roggeveenstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000AA2A84BB278D13402025A068E0314A40D962B06A298D1340C8F5D2F2E0314A40EE639EEE3D8D1340C97AE7A1E0314A40708CCB7A3C8D13402DA77915E0314A40AA2A84BB278D13402025A068E0314A40	0101000020E6100000089D76E7328D13405CE58184E0314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	76
121173489145	Bokkinghangen	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000D40FF411AF8F13405108913DCF314A404C4B57A1AD8F134066D4CCB0CD314A408E77EC27A68F1340F4121BBBCD314A405053AB98A78F1340A2475D46CF314A40D40FF411AF8F13405108913DCF314A40	0101000020E6100000F81F8D9DAA8F13400607EE7BCE314A40	G0363.30a96d3df9274775ac77f0883b94c4c9	rijbaan lokale weg	E13a	127
121210489351	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000B578915E3A9013409DEDD5B60B324A4078EF43A93C9013407BA485100B324A40B04F22532B901340C266FCB50A324A40B21317272990134055A540500B324A40B578915E3A9013409DEDD5B60B324A40	0101000020E6100000761B85FB32901340609706340B324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	87
121022489074	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000DE3B9213708D13401CAFF9A8B9314A404E9B3DDC708D13407FF78D14B9314A408804100B5E8D134013EC94EEB8314A40888A75425D8D1340BAA23F82B9314A40DE3B9213708D13401CAFF9A8B9314A40	0101000020E6100000D99F5A11678D1340FECB9B4BB9314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	136
121174489490	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000B81B117CAB8F13407E59C8A434324A40D1CE25B3AD8F13401784B4FD33324A400DAD9B2B9C8F1340F60024A333324A4020BD68D6998F1340B0DA3B5034324A40B81B117CAB8F13407E59C8A434324A40	0101000020E6100000B2B98EBEA38F134088683A2534324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	79
121218489318	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000007E1F6ED15B9013407CC18F0202324A40DAE4CE575E901340DB603F5601324A40E4DA7C3D4C9013403DDB0DF100324A400C41F7C049901340308B5F9D01324A407E1F6ED15B9013407CC18F0202324A40	0101000020E610000082BF760A549013408E51CA7901324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	102
121150489043	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000000E79440488F1340151D4CC4B0314A40B37A6DF45C8F1340959C48EEB0314A406C6CDBBD5D8F13400CCAD050B0314A40653F0500498F13408CF85428B0314A4000E79440488F1340151D4CC4B0314A40	0101000020E610000063492901538F1340A358F28AB0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	78
121023489199	Roggeveenstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000005C1C78CD728D134012155A18DE314A40B5CC3050718D134070F26487DD314A40B7B332745D8D1340EB4EA2D4DD314A40EB5E32FB5E8D1340C9C71A67DE314A405C1C78CD728D134012155A18DE314A40	0101000020E6100000FCD2961E688D134029E9EDF6DD314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	80
121039489195	Roggeveenstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000001E789026AE8D1340FC60952DDD314A40EAA983C6AC8D1340624069A0DC314A401C2D87EA988D1340BFECA6EDDC314A40D1F9275E9A8D134072B7577CDD314A401E789026AE8D1340FC60952DDD314A40	0101000020E6100000DEAF2288A38D134071D20A0EDD314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	78
121195489409	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000005D4ED488FC8F1340201366C31C324A409BA222E8FE8F1340BF7A4B131C324A403F9466D6EE8F1340299BBAC21B324A40C3F95C77EC8F13402C31D16F1C324A405D4ED488FC8F1340201366C31C324A40	0101000020E610000020761CB5F58F1340105274421C324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	71
121047489199	Roggeveenstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000075E12F0BB88D13402D6E5C13DE314A4015D27291B98D134046DD1FAEDE314A40CE1BE98CCF8D13409E14D852DE314A40AC2886F2CD8D134066FF97BCDD314A40EE28AFB5BC8D13405E2F2401DE314A4075E12F0BB88D13402D6E5C13DE314A40	0101000020E61000003CE970BBC38D1340DD7B8D34DE314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	85
121103489236	Van Diemenstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000700000054344DACA58E1340D5434155E9314A40D09EDA2EA48E13404B40CEC5E8314A4008F07CF88D8E1340F84E0B1EE9314A402F9CA9758F8E1340865482B0E9314A40769C3C41998E134056381D89E9314A40DB1C96BA9D8E13403A115C75E9314A4054344DACA58E1340D5434155E9314A40	0101000020E6100000091394C6998E1340D53FAB3AE9314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	3
121097489237	Van Diemenstraat	MULDER	File	1	0106000020E610000001000000010300000001000000050000002F9CA9758F8E1340865482B0E9314A4008F07CF88D8E1340F84E0B1EE9314A4089EF42B8778E1340A8E84676E9314A40C357393F798E1340F6438009EA314A402F9CA9758F8E1340865482B0E9314A40	0101000020E6100000DDD78996838E1340125B9C93E9314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	5
121114489234	Van Diemenstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000B000000B669CDE2BB8E1340A91182FBE8314A40B8CE3A96CD8E1340C7A100B4E8314A402AB6CB0CCE8E1340918A0CB1E8314A40D1519279CE8E1340FB1F56ADE8314A40AF987BE6CE8E134078B51DA8E8314A4054F2BE3FCF8E134037A421A2E8314A40C84B0299CF8E1340F792259CE8314A4078456C57D38E134046DE7216E8314A40F1CBA631D48E13402D097C07E8314A40D13E136FBA8E1340AE63926DE8314A40B669CDE2BB8E1340A91182FBE8314A40	0101000020E6100000404A264AC68E13405E0F8284E8314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	9
121009489256	Van Diemenstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000A0000009BC88C07258D13401F93A372EF314A4071C44CE3378D134028F04325EF314A4070073895388D13406CE01420EF314A407A196465398D134083CE5F13EF314A402D1DEFB4398D13408672E00BEF314A40782EDAD63D8D134037726E7CEE314A4007CD079D3E8D13407D0B3A71EE314A40E35D2A3B3F8D13408F52C96CEE314A40AAFBE576238D1340FFC0E6DDEE314A409BC88C07258D13401F93A372EF314A40	0101000020E6100000C43627FA2F8D134026F87EF4EE314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	1
121196489404	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000070000003E3B1232F48F1340A997246A1A324A40AA91872EF28F13405A185EF81A324A402522CE4901901340A8E3CD481B324A40C1F037BC039013401DEF7E9F1A324A40F167688DF58F13400BE5B0501A324A401DAA431EF58F13404356CA6E1A324A403E3B1232F48F1340A997246A1A324A40	0101000020E6100000E01C6300FB8F13407AD814CC1A324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	78
121141489158	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000099E24544378F1340E26BB2B4D2314A4045727CF9388F1340BF676620D2314A4079D8452C268F13409AA133CDD1314A404E16D980248F1340B1F64162D2314A4099E24544378F1340E26BB2B4D2314A40	0101000020E6100000E4474AB92E8F13405B631541D2314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	104
121079489168	Van Neckstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000018EF946A3B8E1340F9078EBCD5314A40CFF47C48438E134052C7319DD5314A40C0822FB53F8E13403D716843D4314A4048B57DCD378E1340505C0262D4314A4018EF946A3B8E1340F9078EBCD5314A40	0101000020E6100000567BBA8C3D8E1340E402B1FFD4314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	60
121027489074	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000002EA3D3DA828D1340524FB2CFB9314A4073125AAD838D1340F6EA473BB9314A404E9B3DDC708D13407FF78D14B9314A40DE3B9213708D13401CAFF9A8B9314A402EA3D3DA828D1340524FB2CFB9314A40	0101000020E61000005DFD3ADE798D1340B4751A72B9314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	122
121190489425	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000008554CD5BEC8F1340FDBF558121324A4052C1FBB0EE8F1340BFD73DD420324A404B30A25ADE8F134025A41D7F20324A40629297FBDB8F13402037342C21324A408554CD5BEC8F1340FDBF558121324A40	0101000020E6100000E14C4658E58F1340BB953F0021324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	91
121082489042	Zoutkeetsgracht	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000083DA6186588E1340A673A383B0314A4074A38CB6598E1340ABF53BB8AF314A40A3B9FB46408E1340A4CF4F85AF314A4067F5F5963F8E1340528CC850B0314A4083DA6186588E1340A673A383B0314A40	0101000020E6100000155D95894C8E1340416B2D04B0314A40	G0363.fe3f9e40a27c4f27946b452b3f1fe973	rijbaan lokale weg	A05d	86
121217489322	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000006C1499CE56901340C1D3705A03324A40CFDFE854599013400674E1AE02324A404A2D4D4E479013401D8DB24902324A4051F3A2DB44901340908E05F602324A406C1499CE56901340C1D3705A03324A40	0101000020E61000001940E9124F9013408E2B2ED202324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	102
121138489151	Barentszplein	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000000CD72BD0168F13400215D974D0314A40A0B7839D298F1340B6EE89C6D0314A404CD797522B8F1340FBEBBF33D0314A400CABEA8D288F13403C8A5027D0314A4003136385188F134082148DE0CF314A400CD72BD0168F13400215D974D0314A40	0101000020E610000078E9020E218F1340AD65CE53D0314A40	G0363.5d4eb55eaf6b43d49188bd369b43565c	rijbaan lokale weg	E13a	92
121190489427	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000E4316910EA8F13406BFA2F2F22324A408554CD5BEC8F1340FDBF558121324A40629297FBDB8F13402037342C21324A404ECF8C9CD98F1340B5C94AD921324A40E4316910EA8F13406BFA2F2F22324A40	0101000020E6100000118F8701E38F13404C1A97AD21324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	78
121046489132	Barentszstraat	FISCAAL	File	1	0106000020E6100000010000000103000000010000000500000046DA61E0C98D13402AC82FC9CA314A401115C495CB8D134026EE6133CA314A40F1AEBD83B68D13403DF693D7C9314A40144C6CCEB48D1340D9CDA06CCA314A4046DA61E0C98D13402AC82FC9CA314A40	0101000020E610000072383A34C08D1340C8493C50CA314A40	G0363.68e71c18e8b8485799906452adecd9bf	rijbaan lokale weg	E13a	124
121026489253	Van Diemenstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000A0000003289E720528D134093E2E81DEE314A40AD1146DC528D1340AD25411DEE314A40DC7C86C8538D1340450E2621EE314A40D69CC85B548D134050FF0228EE314A40B997CAFC5A8D1340C3FA6486EE314A40B83F65865B8D13405497FD8AEE314A40F8B8FC235C8D1340C2DC948CEE314A40BA4A0DDC828D1340BE80F3EEED314A40B72230FC808D13401916F15DED314A403289E720528D134093E2E81DEE314A40	0101000020E61000001C7EA7A16C8D13405E466CFBED314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	7
121058489197	Roggeveenstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000F26E127FE08D1340C1E33072DD314A404DE0880FE28D1340F2A23009DE314A4065792B63F88D13403091FCB3DD314A406A6B65BFF68D1340AD2C7418DD314A40F26E127FE08D1340C1E33072DD314A40	0101000020E6100000716CBA7AEC8D13404508C091DD314A40	G0363.975548f1a072469eae582c874697ca46	rijbaan lokale weg	E13a	78
121124489083	Zoutkeetsgracht	FISCAAL	File	1	0106000020E610000001000000010300000001000000050000009C0E8FACF78E134002E11091BC314A40B1539E81F88E1340AE6800E0BB314A40850C7192E58E1340F6548BBEBB314A40BE2F95BDE48E134044CC586DBC314A409C0E8FACF78E134002E11091BC314A40	0101000020E61000003A53B1A4EE8E134071B64827BC314A40	G0363.a7316b6d62e6444b87e0d9175a700cee	rijbaan lokale weg	E13a	125
121166489044	Zandhoek	MULDER	Haaks	1	0106000020E61000000100000001030000000100000010000000E6C9D0E6898F13400A0FFE44B1314A40946B101A8A8F134012AE272FB1314A40482A19A68A8F134020379C18B1314A40B72E136D8B8F13406AB15B04B1314A403118365B8C8F13401F7724F3B0314A40CC485F708D8F1340308878E6B0314A404087C4A28E8F1340B39195DDB0314A40D694A11F9A8F1340F4072FBAB0314A40B54640349B8F1340D7178BB3B0314A40AF49FB219C8F134074DCD9A6B0314A4053C6E5DE9C8F1340E602DB94B0314A407CAF5D439D8F1340DB3FCC7FB0314A407EF11B599D8F13401FE63069B0314A4043DF6DFD9C8F1340AAAB3D1CB0314A40E62D8BE0888F134014B2BA3DB0314A40E6C9D0E6898F13400A0FFE44B1314A40	0101000020E610000005CC8983928F13405354A282B0314A40	G0363.10a5ef0c3f3f475184bfdaab66b64058	rijbaan lokale weg	A05d	80
121202489172	Barentszplein	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000F650D232219013405475D31AD7314A40266FD02C239013409997D388D6314A4098A4FEFC0F90134071C19435D6314A4099ACDE470E9013405EDE1FC9D6314A40F650D232219013405475D31AD7314A40	0101000020E61000004852B1A818901340CAA665A8D6314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	76
121199489393	Silodam	FISCAAL	Haaks	1	0106000020E610000001000000010300000001000000050000002905A3AD0D901340D06283F617324A40BFAE0834109013403D11334A17324A409B45BDA2009013403F76AFF616324A4054321E3AFE8F134017BDC0A017324A402905A3AD0D901340D06283F617324A40	0101000020E6100000B2EE0E35079013406282137617324A40	G0363.5249881f858b422ea3264eca651765d9	transitie	E12b	73
121182489460	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000211E0AFACA8F134041BA91BC2B324A4015549876CD8F1340E72240102B324A4057E4A43EBB8F13404EF448AA2A324A406BEBF1CBB88F134060DB9B562B324A40211E0AFACA8F134041BA91BC2B324A40	0101000020E61000006C32591FC38F134090EA68332B324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	80
121081489177	Van Neckstraat	FISCAAL	File	1	0106000020E610000001000000010300000001000000060000000BF9ABE7428E134022A50D89D8314A4099D84DCF4A8E134036B4346BD8314A40674A6D03478E13406B6BBDF4D6314A40E71A62253F8E1340F4AD9B15D7314A40BEA060DA3F8E134098E1D15BD7314A400BF9ABE7428E134022A50D89D8314A40	0101000020E61000002AB326F9448E1340E2CCA6BFD7314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	65
121091489239	Van Diemenstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000D000000C357393F798E1340F6438009EA314A4089EF42B8778E1340A8E84676E9314A408BA8193A5D8E1340FD6B47DFE9314A405B59D2925D8E1340145D53DFE9314A40A5B079EB5D8E13401B4E20E0E9314A401866453A5E8E134074EBEBE0E9314A408968EE885E8E1340BD8839E3E9314A4009B874D75E8E1340E22509E7E9314A40436AED81658E1340A7FDF149EA314A4057A7AF3C668E1340B7321350EA314A400345A401678E1340A2BB7052EA314A40F1F24964678E13403300BD51EA314A40C357393F798E1340F6438009EA314A40	0101000020E61000001C508F326D8E1340FEF102E9E9314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	4
121183489455	Silodam	FISCAAL	Haaks	1	0106000020E61000000100000001030000000100000005000000BAD4F0FCCF8F1340C4DDB0642A324A40E2609C97D28F1340073E5BB229324A40C414EB0FC08F1340F27E265629324A4011B757B1BD8F1340CC0CF6FD29324A40BAD4F0FCCF8F1340C4DDB0642A324A40	0101000020E610000007737E2EC88F134097F73DDB29324A40	G0363.8ee8f864e14648699fad0601d1740bc6	transitie	E12b	87
121074489173	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000007000000E67A9389318E134040284240D7314A405C7AAD862F8E1340AC85397ED6314A4064D5BE862F8E1340B785787DD6314A40B28D78702D8E1340663BA8B7D5314A40E22D8EEB258E1340FD620CD4D5314A402BA6BBFA298E134004FE655DD7314A40E67A9389318E134040284240D7314A40	0101000020E6100000519670B92B8E1340D868818AD6314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	60
121036489250	Van Diemenstraat	MULDER	File	1	0106000020E6100000010000000103000000010000000B000000BA4A0DDC828D1340BE80F3EEED314A408955F66BA88D13409AE2AF55ED314A40F0623B59A98D13409BC6454EED314A40C4D0FBEDA98D13406DB58C44ED314A40AEA971BFAA8D1340339E8429ED314A40E478F319AE8D1340D2E9D8B2EC314A40C251587DAE8D1340BC33DAA9EC314A40B0E57539AF8D1340D072E7A0EC314A401FABE2B9AF8D1340AEB8F49DEC314A40B72230FC808D13401916F15DED314A40BA4A0DDC828D1340BE80F3EEED314A40	0101000020E6100000A92B350E978D13401AF3BF4DED314A40	G0363.a54320a77b8549bd9489030204b16fe6	rijbaan regionale weg	E13a	3
121187489169	Barentszplein	FISCAAL	File	1	0106000020E6100000010000000103000000010000000600000041EEE240E88F1340CDCA6E23D6314A4081F116ECE98F1340935FA390D5314A4034867FEDD68F1340A3DC2B3ED5314A40740B4B42D58F1340B445F7D0D5314A40BE828D23E58F13407FA43216D6314A4041EEE240E88F1340CDCA6E23D6314A40	0101000020E6100000C9168097DF8F13403610E1B0D5314A40	G0363.91a283afd5c744508c1b3a79b60afb26	rijbaan lokale weg	E13a	122
121082489211	Van Neckstraat	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000BE62EA994F8E1340E48D5C84E2314A40CECEF9B94B8E134022A0A711E1314A4037F09E03448E13400734872FE1314A409C69B3D9478E13400FD03AA2E2314A40BE62EA994F8E1340E48D5C84E2314A40	0101000020E61000009431C3CC498E1340851D17DAE1314A40	G0363.3243cedec9b04aa2bcb6c61c139745ee	rijbaan lokale weg	E13a	65
121049489077	Zoutkeetsgracht	FISCAAL	File	1	0106000020E61000000100000001030000000100000005000000145070C8D68D1340A20DD074BA314A4005AA847DD78D13408BA8DFDEB9314A40DC6AE8A1C38D13408241C7BBB9314A4094A707EDC28D1340BAA5744FBA314A40145070C8D68D1340A20DD074BA314A40	0101000020E6100000F4849A3BCD8D13407422C817BA314A40	G0363.afc19a0f79d14a909d5ca607718bc79d	rijbaan lokale weg	E13a	125
